1,2,3,Target
0.46,0.28,18,FALSE
0.43,0.35,21,FALSE
0.77,0.28,20,FALSE
0.66,0.21,19,FALSE
0.6,0.24,12,FALSE
0.4,0.28,22,FALSE
0.71,0.22,10,TRUE
0.43,0.21,19,FALSE
0.71,0.3,17,
0.49,0.35,21,FALSE
0.49,0.28,12,FALSE
0.8,0.1,15,TRUE
0.43,0.22,17,FALSE
0.4,0.33,9,FALSE
0.57,0.15,13,FALSE
0.54,0.3,14,FALSE
0.8,0.17,15,TRUE
0.66,0.17,12,TRUE
0.63,0.24,19,FALSE
0.74,0.24,14,FALSE
0.57,0.24,20,FALSE
0.8,0.3,18,FALSE
0.46,0.3,11,FALSE
0.6,0.1,19,FALSE
0.63,0.12,13,TRUE
0.71,0.33,9,TRUE
0.8,0.28,16,FALSE
0.54,0.3,13,FALSE
0.43,0.12,20,FALSE
0.43,0.3,9,FALSE
0.57,0.15,22,FALSE
0.6,0.28,11,FALSE
0.74,0.28,16,FALSE
0.4,0.28,13,FALSE
0.4,0.33,16,FALSE
0.43,0.1,15,FALSE
0.51,0.33,10,FALSE
0.71,0.19,15,FALSE
0.4,0.3,9,FALSE
0.4,0.1,19,TRUE
0.6,0.17,16,FALSE
0.57,0.14,10,TRUE
0.43,0.31,16,FALSE
0.4,0.3,19,FALSE
0.66,0.1,14,TRUE
0.49,0.12,22,FALSE
0.46,0.31,12,FALSE
0.57,0.31,14,FALSE
0.54,0.33,19,FALSE
0.49,0.14,15,FALSE
0.66,0.28,11,TRUE
0.46,0.3,19,FALSE
0.77,0.21,9,TRUE
0.43,0.33,13,FALSE
0.43,0.22,12,FALSE
0.8,0.14,15,TRUE
0.63,0.14,17,FALSE
0.43,0.28,10,FALSE
0.66,0.33,11,FALSE
0.63,0.14,22,FALSE
0.66,0.1,21,FALSE
0.57,0.14,11,TRUE
0.54,0.28,19,FALSE
0.4,0.28,15,FALSE
0.51,0.17,21,FALSE
0.63,0.3,9,TRUE
0.51,0.14,11,FALSE
0.69,0.28,22,FALSE
0.66,0.26,13,FALSE
0.8,0.19,11,TRUE
0.71,0.35,16,FALSE
0.77,0.1,21,FALSE
0.63,0.21,18,FALSE
0.46,0.3,20,FALSE
0.77,0.28,17,FALSE
0.6,0.19,15,FALSE
0.49,0.24,20,FALSE
0.66,0.31,11,TRUE
0.6,0.28,19,FALSE
0.66,0.12,19,FALSE
0.4,0.19,20,FALSE
0.66,0.19,18,FALSE
0.69,0.12,20,FALSE
0.6,0.3,15,FALSE
0.6,0.17,20,FALSE
0.4,0.35,12,FALSE
0.63,0.28,10,TRUE
0.63,0.24,11,TRUE
0.77,0.33,19,FALSE
0.69,0.14,9,TRUE
0.49,0.28,22,FALSE
0.51,0.21,20,FALSE
0.71,0.1,22,FALSE
0.6,0.31,16,FALSE
0.51,0.35,10,FALSE
0.66,0.15,21,FALSE
0.51,0.3,19,FALSE
0.74,0.14,12,TRUE
0.51,0.14,17,FALSE
0.74,0.1,13,TRUE
0.43,0.19,18,FALSE
0.63,0.31,9,TRUE
0.71,0.22,15,FALSE
0.51,0.28,19,FALSE
0.6,0.12,9,TRUE
0.63,0.15,15,FALSE
0.46,0.12,10,TRUE
0.77,0.12,18,FALSE
0.43,0.33,20,FALSE
0.43,0.19,12,FALSE
0.74,0.19,21,FALSE
0.46,0.3,9,FALSE
0.51,0.26,17,FALSE
0.71,0.14,15,FALSE
0.77,0.24,17,FALSE
0.6,0.28,9,TRUE
0.8,0.1,9,TRUE
0.51,0.22,16,FALSE
0.6,0.31,18,FALSE
0.43,0.21,16,FALSE
0.54,0.15,15,FALSE
0.77,0.12,20,FALSE
0.51,0.33,18,FALSE
0.8,0.3,17,FALSE
0.69,0.28,19,FALSE
0.46,0.15,10,FALSE
0.51,0.31,11,FALSE
0.43,0.24,21,FALSE
0.69,0.22,14,FALSE
0.46,0.14,19,FALSE
0.51,0.15,18,FALSE
0.74,0.17,11,TRUE
0.54,0.14,11,TRUE
0.77,0.17,9,TRUE
0.69,0.3,16,FALSE
0.4,0.21,10,FALSE
0.46,0.3,21,FALSE
0.77,0.31,19,FALSE
0.49,0.14,20,FALSE
0.49,0.3,17,FALSE
0.71,0.22,17,FALSE
0.66,0.15,13,TRUE
0.66,0.12,11,TRUE
0.63,0.33,12,FALSE
0.77,0.33,12,TRUE
0.6,0.1,13,TRUE
0.77,0.12,11,TRUE
0.74,0.22,21,FALSE
0.6,0.22,9,TRUE
0.63,0.28,22,FALSE
0.46,0.35,18,FALSE
0.8,0.3,20,FALSE
0.71,0.1,11,TRUE
0.43,0.12,12,FALSE
0.43,0.26,11,FALSE
0.8,0.17,13,TRUE
0.57,2600,14,FALSE
0.74,0.17,22,FALSE
0.69,0.17,19,FALSE
0.43,0.3,12,FALSE
0.51,0.24,15,FALSE
0.71,0.33,18,FALSE
0.49,0.15,21,FALSE
0.74,0.31,11,TRUE
0.43,0.31,10,FALSE
0.63,0.19,12,TRUE
0.77,0.31,21,FALSE
0.69,0.33,13,FALSE
0.69,0.22,11,TRUE
0.54,0.1,17,FALSE
0.51,0.1,11,TRUE
0.77,0.17,18,FALSE
0.57,0.1,13,FALSE
0.4,0.28,11,FALSE
0.51,0.14,18,FALSE
0.54,0.1,12,TRUE
0.63,0.3,11,FALSE
0.46,0.24,15,FALSE
0.51,0.19,14,FALSE
0.6,0.15,9,TRUE
0.8,0.33,16,FALSE
0.49,0.14,13,FALSE
0.43,0.12,16,FALSE
0.57,0.19,17,FALSE
0.4,0.19,12,FALSE
0.71,0.31,17,FALSE
0.4,0.14,20,TRUE
0.8,0.22,14,TRUE
0.4,0.22,11,FALSE
0.71,0.22,9,TRUE
0.43,0.19,21,FALSE
0.46,0.31,11,FALSE
0.43,0.17,12,FALSE
0.4,0.31,14,FALSE
0.54,0.17,20,FALSE
0.66,0.1,10,TRUE
0.6,0.33,13,FALSE
0.46,0.28,17,FALSE
0.69,0.19,15,FALSE
0.51,0.28,9,TRUE
0.54,0.28,12,FALSE
0.8,0.14,9,TRUE
0.74,0.22,13,TRUE
0.51,0.31,17,FALSE
0.74,0.14,20,FALSE
0.54,0.15,20,FALSE
0.74,0.24,15,FALSE
0.54,0.17,18,FALSE
0.6,0.21,14,FALSE
0.63,0.35,9,TRUE
0.46,0.35,15,FALSE
0.77,0.12,19,FALSE
0.49,0.35,11,FALSE
0.46,0.28,13,FALSE
0.69,0.12,22,FALSE
0.66,0.21,16,FALSE
0.71,0.1,10,TRUE
0.66,0.21,18,FALSE
0.71,0.15,15,FALSE
0.6,0.35,22,FALSE
0.49,0.26,20,FALSE
0.63,0.26,10,TRUE
0.6,0.28,22,FALSE
0.74,0.24,12,TRUE
0.69,0.3,20,FALSE
0.46,0.24,18,FALSE
0.74,0.17,16,FALSE
0.66,0.1,9,TRUE
0.46,0.24,12,FALSE
0.66,0.14,19,FALSE
0.63,0.22,10,TRUE
0.63,0.19,15,FALSE
0.4,0.17,12,FALSE
0.74,0.35,13,FALSE
0.74,0.24,17,FALSE
0.74,0.14,17,FALSE
0.49,0.14,10,TRUE
0.63,0.14,18,FALSE
0.6,0.35,9,TRUE
0.57,0.21,22,FALSE
0.43,0.3,20,FALSE
0.71,0.19,11,TRUE
0.8,0.1,11,TRUE
0.63,0.12,10,TRUE
0.46,0.17,20,FALSE
0.6,0.12,22,FALSE
0.8,0.3,21,FALSE
0.63,0.22,9,TRUE
0.4,0.33,14,FALSE
0.63,0.14,10,TRUE
0.63,0.17,22,FALSE
0.66,0.1,15,FALSE
0.49,0.19,12,FALSE
0.63,0.1,14,FALSE
0.77,0.15,13,TRUE
0.77,0.15,14,TRUE
0.6,0.31,12,FALSE
0.49,0.26,13,FALSE
0.51,0.28,15,FALSE
0.54,0.33,11,FALSE
0.66,0.33,17,FALSE
0.69,0.15,22,FALSE
0.51,0.1,9,TRUE
0.4,0.1,9,TRUE
0.74,0.31,12,TRUE
0.71,0.17,11,TRUE
0.51,0.14,13,FALSE
0.77,0.17,16,FALSE
0.8,0.22,11,TRUE
0.4,0.21,17,FALSE
0.63,0.19,17,FALSE
0.63,0.17,13,FALSE
0.4,0.19,18,FALSE
0.43,0.33,10,FALSE
0.63,0.28,11,FALSE
0.69,0.26,19,FALSE
0.54,0.21,11,FALSE
0.71,0.35,15,FALSE
0.57,0.26,19,FALSE
0.57,0.21,9,TRUE
0.4,0.17,13,FALSE
0.71,0.22,14,FALSE
0.66,0.12,9,TRUE
0.74,0.14,10,TRUE
0.49,0.12,14,FALSE
0.63,0.14,13,TRUE
0.69,0.21,14,FALSE
0.66,0.31,20,FALSE
0.8,0.35,11,TRUE
0.74,0.15,21,FALSE
0.66,0.28,19,FALSE
0.6,0.24,19,FALSE
0.8,0.19,12,TRUE
0.43,0.3,17,FALSE
0.74,0.1,20,FALSE
0.8,0.14,21,FALSE
0.74,0.14,15,TRUE
0.69,0.19,9,TRUE
0.43,0.19,11,FALSE
0.4,0.15,15,FALSE
0.51,0.15,22,FALSE
0.4,0.14,15,FALSE
0.49,0.21,20,FALSE
0.46,0.26,18,FALSE
0.66,0.3,19,FALSE
0.46,0.17,17,FALSE
0.77,0.12,17,FALSE
0.69,0.19,20,FALSE
0.43,0.15,11,FALSE
0.71,0.35,18,FALSE
0.4,0.21,9,FALSE
0.66,0.26,18,FALSE
0.57,0.28,16,FALSE
0.46,0.22,14,FALSE
0.69,0.1,22,FALSE
0.69,0.22,12,TRUE
0.4,0.17,21,TRUE
0.74,0.3,21,FALSE
0.51,0.26,21,FALSE
0.71,0.26,22,FALSE
0.66,0.19,17,FALSE
0.57,0.33,17,FALSE
0.43,0.12,17,FALSE
0.77,0.21,14,TRUE
0.71,0.24,17,FALSE
0.46,0.1,16,FALSE
0.69,0.15,10,TRUE
0.71,0.24,15,FALSE
0.57,0.22,9,TRUE
0.46,0.1,18,FALSE
0.8,0.17,20,FALSE
0.57,0.17,14,FALSE
0.57,0.14,19,FALSE
0.71,0.24,11,TRUE
0.4,0.19,9,FALSE
0.6,0.15,22,FALSE
0.74,0.17,17,FALSE
0.43,0.19,15,FALSE
0.54,0.3,19,FALSE
0.77,0.3,19,FALSE
0.63,0.12,18,FALSE
0.63,0.15,11,TRUE
0.51,0.12,20,FALSE
0.46,0.14,16,FALSE
0.54,0.28,22,FALSE
0.66,0.14,11,TRUE
0.8,0.31,22,FALSE
0.4,0.3,11,FALSE
0.66,0.33,22,FALSE
0.51,0.14,20,FALSE
0.8,0.24,14,TRUE
0.49,0.26,11,FALSE
0.71,0.21,18,FALSE
0.43,0.15,17,FALSE
0.74,0.14,19,FALSE
0.8,0.26,17,FALSE
0.49,0.15,14,FALSE
0.69,0.14,21,FALSE
0.49,0.31,14,FALSE
0.57,0.31,10,FALSE
0.8,0.1,13,TRUE
0.74,0.15,10,TRUE
0.71,0.35,10,TRUE
0.43,0.1,17,FALSE
0.74,0.33,12,TRUE
0.49,0.28,14,FALSE
0.43,0.17,22,FALSE
0.71,0.3,19,FALSE
0.4,0.21,11,FALSE
0.71,0.17,22,FALSE
0.49,0.14,22,FALSE
0.43,0.31,20,FALSE
0.6,0.12,18,FALSE
0.49,0.21,15,FALSE
0.46,0.14,22,FALSE
0.71,0.17,18,FALSE
0.63,0.26,16,FALSE
0.43,0.22,13,FALSE
0.4,0.35,11,FALSE
0.43,0.33,16,FALSE
0.63,0.1,11,TRUE
0.66,0.22,22,FALSE
0.49,0.31,22,FALSE
0.77,0.24,13,TRUE
0.6,0.24,13,FALSE
0.51,0.21,14,FALSE
0.51,0.15,10,TRUE
0.4,0.3,14,FALSE
0.66,0.33,13,FALSE
0.4,0.19,19,FALSE
0.6,0.1,14,FALSE
0.51,0.12,21,FALSE
0.77,0.31,12,TRUE
0.69,0.26,20,FALSE
0.57,0.28,18,FALSE
0.66,0.22,10,TRUE
0.49,0.26,21,FALSE
0.49,0.15,13,FALSE
0.63,0.15,12,TRUE
0.71,0.26,16,FALSE
0.49,0.12,20,FALSE
0.8,0.21,11,TRUE
0.4,0.1,12,FALSE
0.6,0.24,22,FALSE
0.6,0.1,16,FALSE
0.51,0.12,19,FALSE
0.8,0.35,16,FALSE
0.46,0.21,20,FALSE
0.6,0.28,15,FALSE
0.63,0.3,10,TRUE
0.69,0.28,21,FALSE
0.74,0.19,14,TRUE
0.49,0.1,17,FALSE
0.49,0.31,19,FALSE
0.6,0.33,22,FALSE
0.66,0.14,21,FALSE
0.54,0.1,16,FALSE
0.4,0.21,15,FALSE
0.4,0.22,9,FALSE
0.4,0.19,10,FALSE
0.4,0.14,11,FALSE
0.57,0.17,20,FALSE
0.49,0.14,16,FALSE
0.4,0.28,9,FALSE
0.51,0.3,16,FALSE
0.71,0.24,13,FALSE
0.71,0.35,21,FALSE
0.69,0.21,17,FALSE
0.46,0.1,17,FALSE
0.43,0.14,20,FALSE
0.51,0.12,9,TRUE
0.57,0.35,19,FALSE
0.46,0.15,17,FALSE
0.46,0.33,14,FALSE
0.43,0.21,9,FALSE
0.4,0.33,17,FALSE
0.51,0.1,13,FALSE
0.74,0.22,17,FALSE
0.8,0.17,12,TRUE
0.63,0.26,19,FALSE
0.8,0.19,22,FALSE
0.46,0.28,10,FALSE
0.69,0.26,9,TRUE
0.43,0.35,20,FALSE
0.49,0.28,20,FALSE
0.4,0.22,17,FALSE
0.69,0.17,11,TRUE
0.63,0.21,15,FALSE
0.46,0.35,22,FALSE
0.6,0.22,14,FALSE
0.77,0.3,13,FALSE
0.4,0.1,21,TRUE
0.74,0.15,12,TRUE
0.66,0.22,17,FALSE
0.69,0.35,19,FALSE
0.43,0.17,18,FALSE
0.69,0.1,16,FALSE
0.43,0.3,14,FALSE
0.71,0.3,21,FALSE
0.43,0.33,14,FALSE
0.66,0.3,11,TRUE
0.77,0.3,16,FALSE
0.74,0.26,14,FALSE
0.54,0.22,20,FALSE
0.51,0.22,11,FALSE
0.54,0.35,11,FALSE
0.43,0.1,22,TRUE
0.43,0.14,15,FALSE
0.66,0.35,22,FALSE
0.66,0.21,10,TRUE
0.57,0.3,15,FALSE
0.69,0.12,18,FALSE
0.74,0.21,12,TRUE
0.51,0.19,11,FALSE
0.69,0.21,12,TRUE
0.54,0.21,10,TRUE
0.57,0.3,16,FALSE
0.71,0.1,17,FALSE
0.71,0.31,19,FALSE
0.6,0.22,16,FALSE
0.66,0.31,21,FALSE
0.43,0.1,11,FALSE
0.74,0.3,16,FALSE
0.6,0.17,9,TRUE
0.46,0.21,12,FALSE
0.54,0.1,22,FALSE
0.43,0.26,22,FALSE
0.49,0.28,9,FALSE
0.49,0.19,18,FALSE
0.8,0.3,10,TRUE
0.69,0.3,14,FALSE
0.66,0.19,15,FALSE
0.57,0.26,16,FALSE
0.74,0.21,21,FALSE
0.49,0.12,12,FALSE
0.69,0.1,14,TRUE
0.77,0.22,11,TRUE
0.69,0.31,16,FALSE
0.6,0.24,11,FALSE
0.8,0.12,19,FALSE
0.54,0.14,14,FALSE
0.8,0.24,10,TRUE
0.6,0.1,21,FALSE
0.4,0.26,11,FALSE
0.69,0.19,21,FALSE
0.77,0.3,12,TRUE
0.69,28,15,FALSE
0.57,0.15,17,FALSE
0.77,0.3,17,FALSE
0.54,0.21,18,FALSE
0.69,0.21,19,FALSE
0.71,0.14,18,FALSE
0.63,0.17,11,TRUE
0.74,0.35,19,FALSE
0.6,0.19,11,TRUE
0.66,0.22,14,FALSE
0.77,0.26,11,TRUE
0.71,0.1,13,TRUE
0.69,0.14,10,TRUE
0.74,0.35,15,FALSE
0.4,0.17,22,TRUE
0.74,0.17,9,TRUE
0.8,0.19,21,FALSE
0.46,0.19,14,FALSE
0.4,0.31,18,FALSE
0.57,0.28,13,FALSE
0.6,0.21,10,TRUE
0.63,0.22,21,FALSE
0.54,0.14,12,FALSE
0.46,0.12,19,FALSE
0.71,0.15,10,TRUE
0.43,0.17,16,FALSE
0.8,0.21,14,TRUE
0.63,0.24,15,FALSE
0.69,0.31,10,TRUE
0.71,0.24,9,TRUE
0.51,0.17,10,TRUE
0.57,0.21,12,FALSE
0.46,0.17,11,FALSE
0.46,0.1,20,FALSE
0.74,0.12,9,TRUE
0.8,0.24,22,FALSE
0.6,0.1,11,TRUE
0.57,0.28,11,FALSE
0.6,0.19,12,FALSE
0.69,0.17,9,TRUE
0.8,0.35,13,FALSE
0.69,0.31,21,FALSE
0.8,0.28,10,TRUE
0.63,0.3,15,FALSE
0.57,0.22,13,FALSE
0.74,0.17,15,FALSE
0.69,0.24,16,FALSE
0.71,0.19,10,TRUE
0.54,0.24,10,FALSE
0.54,0.3,17,FALSE
0.74,0.35,22,FALSE
0.8,0.1,20,FALSE
0.8,0.33,19,FALSE
0.46,0.33,16,FALSE
0.51,0.14,16,FALSE
0.57,0.21,19,FALSE
0.4,0.35,20,FALSE
0.57,0.26,11,FALSE
0.49,0.14,19,FALSE
0.8,0.12,21,FALSE
0.69,0.33,9,TRUE
0.63,0.21,17,FALSE
0.69,0.12,14,TRUE
0.43,0.31,19,FALSE
0.77,0.14,10,TRUE
0.69,0.26,12,TRUE
0.69,0.15,14,FALSE
0.77,0.24,10,TRUE
0.46,0.19,21,FALSE
0.6,0.14,15,FALSE
0.54,0.17,15,FALSE
0.63,0.24,20,FALSE
0.6,0.12,10,TRUE
0.63,0.17,10,TRUE
0.74,0.1,14,TRUE
0.54,0.35,22,FALSE
0.63,0.22,14,FALSE
0.77,0.12,10,TRUE
0.43,0.24,18,FALSE
0.8,0.14,17,FALSE
0.46,0.12,20,FALSE
0.74,0.12,12,TRUE
0.46,0.14,17,FALSE
0.71,0.28,14,FALSE
0.57,0.22,14,FALSE
0.51,0.15,11,FALSE
0.4,0.19,13,FALSE
0.74,0.15,11,TRUE
0.57,0.33,12,FALSE
0.46,0.24,22,FALSE
0.49,0.26,14,FALSE
0.51,0.24,13,FALSE
0.51,0.12,10,TRUE
0.43,0.24,13,FALSE
0.4,0.17,15,FALSE
0.77,0.21,15,FALSE
0.54,0.22,12,FALSE
0.51,0.21,13,FALSE
0.57,0.24,18,FALSE
0.74,0.28,22,FALSE
0.51,0.12,18,FALSE
0.6,0.17,18,FALSE
0.43,0.22,9,FALSE
0.46,0.31,16,FALSE
0.8,0.21,15,FALSE
0.57,0.22,19,FALSE
0.8,0.19,18,FALSE
0.74,0.26,21,FALSE
0.46,0.21,22,FALSE
0.77,0.35,12,TRUE
0.46,0.17,22,FALSE
0.69,0.35,11,TRUE
7,0.14,0,FALSE
0.8,0.12,13,TRUE
0.8,0.35,15,FALSE
0.69,0.28,20,FALSE
0.69,0.24,9,TRUE
0.71,0.26,13,FALSE
0.6,0.31,22,FALSE
0.43,0.17,10,FALSE
0.66,0.3,16,FALSE
0.6,0.35,21,FALSE
0.74,0.22,22,FALSE
0.74,0.14,18,FALSE
0.57,0.28,17,FALSE
0.57,0.31,19,FALSE
0.57,0.21,16,FALSE
0.46,0.12,17,FALSE
0.51,0.31,10,FALSE
0.57,0.12,14,FALSE
0.4,0.12,14,FALSE
0.74,0.12,15,TRUE
0.6,0.21,20,FALSE
0.6,0.26,11,FALSE
0.8,0.14,13,TRUE
0.77,0.14,14,TRUE
0.51,0.22,12,FALSE
0.71,0.28,10,TRUE
0.49,0.3,10,FALSE
0.46,0.21,9,FALSE
0.54,0.21,14,FALSE
0.66,0.26,19,FALSE
0.66,0.28,14,FALSE
0.8,0.17,17,FALSE
0.54,0.19,15,FALSE
0.51,0.26,15,FALSE
0.51,0.15,16,FALSE
0.49,0.21,14,FALSE
0.51,0.1,21,FALSE
0.49,0.14,11,FALSE
0.71,0.26,9,TRUE
0.43,0.1,14,FALSE
0.8,0.14,10,TRUE
0.8,0.26,19,FALSE
0.6,0.3,16,FALSE
0.57,0.22,22,FALSE
0.43,0.14,21,TRUE
0.63,0.24,12,FALSE
0.63,0.22,15,FALSE
0.54,0.12,12,FALSE
